id,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,accommodates,bathrooms,bedrooms,beds,instant_bookable,calculated_host_listings_count,weekend_availability_rate,num_reviews_bin,average_review_score,host_experience_years,amenities_count,is_long_term,has_gym,has_pool,has_spa,has_ac,has_view,avg_dist_tourist,min_dist_airport,neighbourhood_popularity_rank,host_response_time_encoded,room_type_Hotel room,room_type_Private room,room_type_Shared room,property_type_clean_Entire home,property_type_clean_Entire rental unit,property_type_clean_Entire serviced apartment,property_type_clean_Other,property_type_clean_Private room in bed and breakfast,property_type_clean_Private room in home,property_type_clean_Private room in rental unit,property_type_clean_Room in aparthotel,property_type_clean_Room in boutique hotel,property_type_clean_Room in hotel,price,log_price,log_price_cap
47885266,73.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.1972245773362196,0.7115384615384616,3.0,4.3999999999999995,9,19,1,0,0,0,1,0,1.9244240358914708,31.790066849617574,37,4,False,False,False,False,False,True,False,False,False,False,False,False,False,1026.0,6.934397209928558,6.934397209928558
47886982,100.0,True,True,True,2.0794415416798357,1.0986122886681098,1.3862943611198906,1.6094379124341003,True,2.6390573296152584,0.9490445859872612,6.0,4.878333333333333,6,51,0,0,0,0,1,0,1.661308128625765,31.511608095056136,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,8224.0,9.014933575633572,9.014933575633572
47912467,99.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.791759469228055,0.9551282051282052,6.0,4.8,10,28,0,0,0,0,1,0,2.086350252610017,31.661363537462844,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,2672.0,7.890956716138919,7.890956716138919
47945653,99.0,True,True,True,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.3862943611198906,True,1.791759469228055,0.9936305732484076,4.0,4.858333333333333,4,49,0,1,0,0,1,0,10.596614197068774,27.343353467217515,36,4,False,False,False,False,False,True,False,False,False,False,False,False,False,13152.0,9.48440514846878,9.48440514846878
47970307,0.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,0.9936305732484076,0.0,4.633228987443046,4,29,1,0,0,0,1,0,4.83943536739414,29.5280738545895,33,0,False,False,False,False,False,False,True,False,False,False,False,False,False,1400.0,7.244941546337007,7.244941546337007
47974974,0.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.3862943611198906,1.0,4.0,4.983333333333333,11,20,1,1,1,0,1,0,16.418890965605293,15.070052131789224,25,3,False,False,False,False,False,True,False,False,False,False,False,False,False,3263.0,8.090708716083997,8.090708716083997
48002263,100.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,3.9512437185814275,0.7371794871794872,5.0,4.875,12,49,0,0,0,0,1,0,1.7376940045980878,31.30346862076208,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3290.0,8.098946748943339,8.098946748943339
48008026,100.0,True,True,True,1.0986122886681098,0.9162907318741551,1.0986122886681098,1.0986122886681098,True,2.833213344056216,1.0,0.0,4.633228987443046,7,45,1,0,0,0,0,0,5.54842597138236,25.874974757181064,34,4,False,False,False,False,True,False,False,False,False,False,False,False,False,2256.0,7.721791776817535,7.721791776817535
48008234,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.995732273553991,1.0,5.0,4.669999999999999,7,31,0,0,0,0,0,0,1.8529648685295004,31.296656195924946,37,4,False,True,False,False,False,False,False,False,False,False,False,True,False,1221.0,7.108244139731541,7.108244139731541
48011530,100.0,True,True,True,2.0794415416798357,0.9162907318741551,1.3862943611198906,1.6094379124341003,True,1.3862943611198906,0.9426751592356688,6.0,4.753333333333334,11,46,0,0,0,0,1,0,2.170034007027117,31.630184804256572,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,4089.0,8.316300249036848,8.316300249036848
48027619,90.0,True,True,True,1.791759469228055,0.9162907318741551,1.3862943611198906,1.3862943611198906,True,1.6094379124341003,0.2179487179487179,6.0,4.803333333333334,4,39,0,0,0,1,1,0,2.1569410799437305,31.517289722433738,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3218.0,8.076826031298808,8.076826031298808
47945864,99.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.791759469228055,0.9936305732484076,3.0,4.803333333333334,4,52,0,1,0,0,0,1,10.605269307535647,27.322611596795337,36,4,False,False,False,False,False,True,False,False,False,False,False,False,False,8313.0,9.025696119812583,9.025696119812583
47946072,99.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.791759469228055,0.9871794871794872,5.0,4.7749999999999995,4,55,0,1,0,0,1,1,10.586456002023649,27.45757656490993,36,4,False,False,False,False,False,True,False,False,False,False,False,False,False,7516.0,8.924922401177469,8.924922401177469
48592978,0.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,1.9459101490553132,0.3782051282051282,3.0,4.665,4,22,1,0,0,0,1,0,1.6120980564338705,31.088266052919753,37,0,False,False,False,False,True,False,False,False,False,False,False,False,False,429.0,6.063785208687608,6.063785208687608
48603965,100.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.6094379124341003,True,2.0794415416798357,0.4743589743589743,0.0,4.633228987443046,4,22,1,0,0,1,1,0,1.9824852867331777,31.47650088335163,37,4,False,False,False,False,False,True,False,False,False,False,False,False,False,2083.0,7.642044402873258,7.642044402873258
48605745,0.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,0.0064102564102564,2.0,5.0,7,40,1,0,0,1,0,0,2.0216075773743536,31.727909457178036,37,0,False,True,False,False,False,False,False,False,False,True,False,False,False,641.0,6.464588303689961,6.464588303689961
48606701,0.0,True,True,True,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.0986122886681098,True,0.6931471805599453,1.0,3.0,4.778333333333333,5,48,1,0,0,0,1,1,5.657851020157429,29.527550933507815,36,0,False,True,False,False,False,False,False,False,False,True,False,False,False,1040.0,6.947937068614969,6.947937068614969
48617451,100.0,True,True,True,0.6931471805599453,0.9162907318741551,0.6931471805599453,0.6931471805599453,True,1.0986122886681098,1.0,4.0,4.9316666666666675,6,55,1,1,0,1,0,1,25.921908409867246,28.22719446881125,32,4,False,True,False,False,False,False,True,False,False,False,False,False,False,1089.0,6.993932975223189,6.993932975223189
48618169,0.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.9459101490553132,0.3782051282051282,0.0,4.633228987443046,4,22,1,0,0,0,1,0,1.6083652683690697,31.286911967671358,37,0,False,False,False,False,True,False,False,False,False,False,False,False,False,425.0,6.054439346269371,6.054439346269371
48043111,73.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,3.4011973816621555,1.0,1.0,5.0,5,66,0,1,0,0,1,0,10.372571634384673,27.79303624909718,36,4,False,False,False,False,False,True,False,False,False,False,False,False,False,7692.0,8.948066103458935,8.948066103458935
48073897,100.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,True,0.6931471805599453,1.0,0.0,4.633228987443046,10,28,1,0,0,0,1,0,3.016458963968435,31.14141116784024,36,1,False,False,False,False,True,False,False,False,False,False,False,False,False,1000.0,6.90875477931522,6.90875477931522
48079915,82.0,True,True,True,1.791759469228055,1.3862943611198906,1.3862943611198906,1.791759469228055,True,1.9459101490553132,1.0,5.0,4.673333333333333,8,25,1,0,0,0,1,0,1.7574649669477853,31.143649082703156,37,4,False,False,False,False,False,False,False,False,False,False,True,False,False,14084.0,9.552865680310473,9.552865680310473
48085795,0.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,0.6931471805599453,1.0,0.0,4.633228987443046,4,14,1,0,0,0,1,0,2.722978374636064,30.245176395655573,35,0,False,False,False,False,True,False,False,False,False,False,False,False,False,6713.0,8.81195017753998,8.81195017753998
48618750,86.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,2.4849066497880004,1.0,4.0,4.881666666666667,5,23,1,0,0,0,1,0,1.9127471820095145,31.588115431141105,37,4,False,True,False,False,False,False,False,False,False,False,False,True,False,2353.0,7.763871287820222,7.763871287820222
48634367,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,3.5263605246161616,0.0961538461538461,6.0,4.951666666666667,12,51,0,0,1,0,1,0,18.834226516122087,12.924746374317634,25,4,False,False,False,False,True,False,False,False,False,False,False,False,False,2107.0,7.653494909661253,7.653494909661253
48086150,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.4849066497880004,1.0,6.0,4.398333333333334,5,37,0,1,1,0,1,1,14.036732607013665,27.067370466163222,27,4,False,False,False,False,True,False,False,False,False,False,False,False,False,4429.0,8.39615486303918,8.39615486303918
48100434,100.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,3.9512437185814275,0.0,2.0,4.958333333333333,12,53,0,0,0,0,0,1,2.6331918007593176,30.680888325207732,33,4,False,False,False,False,True,False,False,False,False,False,False,False,False,8857.0,9.089076284483143,9.089076284483143
48122131,73.0,True,True,True,2.1972245773362196,1.0986122886681098,1.6094379124341003,1.9459101490553132,True,3.4011973816621555,1.0,1.0,5.0,5,65,0,1,0,0,1,0,10.8955856945884,27.29123880063232,36,4,False,False,False,False,False,True,False,False,False,False,False,False,False,22142.0,10.005276698438163,9.880231719783096
48152800,100.0,True,True,True,1.9459101490553132,1.0986122886681098,1.3862943611198906,1.3862943611198906,True,3.6888794541139363,0.9490445859872612,6.0,4.793333333333334,9,36,0,0,0,0,1,1,1.590395005324178,31.397682541417076,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,5719.0,8.651724084373843,8.651724084373843
48152961,99.0,True,True,True,2.1972245773362196,1.0986122886681098,1.6094379124341003,1.9459101490553132,True,3.912023005428146,0.9936305732484076,4.0,4.743333333333333,11,55,0,0,0,0,1,1,2.089289362612734,30.858599727618845,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,23074.0,10.046505059371054,9.880231719783096
48153932,53.0,True,True,True,2.1972245773362196,1.0986122886681098,1.6094379124341003,1.9459101490553132,True,3.1354942159291497,1.0,1.0,4.833333333333333,5,47,0,1,0,0,1,0,10.81230556225143,27.14981117329127,36,3,False,False,False,False,True,False,False,False,False,False,False,False,False,21897.0,9.99415058743337,9.880231719783096
48175034,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.0986122886681098,1.0,1.0,5.0,11,32,0,0,0,0,1,0,2.6272123844906963,30.251098682221798,35,4,False,True,False,False,False,False,False,False,False,False,False,True,False,2937.0,7.9854843567338225,7.9854843567338225
48669642,100.0,True,True,True,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,True,0.6931471805599453,0.7261146496815286,3.0,4.918333333333333,11,21,1,0,0,0,0,1,3.902969764740051,30.84000355489135,36,4,False,False,False,False,True,False,False,False,False,False,False,False,False,1865.0,7.531552381407289,7.531552381407289
48679185,0.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,0.0,4.633228987443046,5,7,1,0,0,0,0,0,2.1223181617259597,31.57538697828595,37,0,False,False,False,False,True,False,False,False,False,False,False,False,False,1000.0,6.90875477931522,6.90875477931522
48686675,0.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.3862943611198906,True,0.6931471805599453,1.0,0.0,4.633228987443046,8,15,1,0,0,0,1,0,6.414398292186488,30.034257742703787,36,0,False,False,False,False,False,False,True,False,False,False,False,False,False,7176.0,8.878636747430072,8.878636747430072
48703016,0.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,0.0,4.633228987443046,13,40,1,0,0,0,1,0,6.258496582130799,24.96393786765323,34,0,False,True,False,False,False,False,False,False,False,True,False,False,False,2308.0,7.744569809354496,7.744569809354496
48708764,100.0,True,True,True,1.6094379124341003,0.9162907318741551,1.0986122886681098,1.0986122886681098,True,1.0986122886681098,0.9171974522292994,5.0,4.646666666666666,4,47,1,0,0,0,0,0,2.8340173562983497,31.225288541386455,36,4,False,False,False,False,True,False,False,False,False,False,False,False,False,11853.0,9.380420642347783,9.380420642347783
48708905,100.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.791759469228055,0.0,1.0,4.5,14,57,1,0,0,0,1,1,1.690962545915459,31.637469223266535,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,6526.0,8.783702698635217,8.783702698635217
48192742,0.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,1.0986122886681098,1.0,1.0,4.833333333333333,4,39,1,1,0,1,0,1,26.76277327314164,23.537113377958278,32,0,False,False,False,False,True,False,False,False,False,False,False,False,False,1196.0,7.087573705557973,7.087573705557973
48209468,0.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,0.0,4.633228987443046,4,16,1,0,0,0,0,0,10.378871062941833,31.85156450347754,22,0,False,True,False,False,False,False,False,False,True,False,False,False,False,1186.0,7.079184394609668,7.079184394609668
48228566,100.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,4.31748811353631,0.4294871794871794,5.0,4.693333333333333,8,55,0,1,0,1,1,1,7.0589731226687125,27.820936040883765,30,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3309.0,8.104703468371108,8.104703468371108
48710816,12.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,1.0986122886681098,1.0,1.0,5.0,4,49,0,0,0,0,1,1,3.716616169604182,30.252051550640523,36,4,False,False,False,False,False,False,False,False,False,False,True,False,False,2105.0,7.652545692693921,7.652545692693921
48716735,88.0,True,True,True,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,4.0,5.0,8,32,1,0,0,0,0,0,12.042878235047308,28.738249249215876,11,4,False,True,False,False,False,False,False,False,False,True,False,False,False,933.0,6.839476438228843,6.839476438228843
48725182,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,3.091042453358316,0.5095541401273885,1.0,4.916666666666667,13,16,0,0,0,0,1,0,1.785918415788333,31.822715520506684,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,28529.0,10.258711444207545,9.880231719783096
48733918,100.0,True,True,True,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.3862943611198906,True,2.3978952727983707,1.0,0.0,4.633228987443046,4,13,1,0,0,0,1,0,2.7473305787950735,30.6906563235505,35,4,False,False,False,False,True,False,False,False,False,False,False,False,False,8139.0,9.004545458996587,9.004545458996587
48753036,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.833213344056216,0.9936305732484076,4.0,4.921666666666666,5,39,0,0,0,0,0,1,1.9408239239810559,31.597388123138316,37,4,False,True,False,False,False,False,False,False,False,False,False,True,False,1461.0,7.2875606403097235,7.2875606403097235
48248749,99.0,True,True,True,1.791759469228055,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,1.9459101490553132,0.7243589743589743,6.0,4.805000000000001,4,26,0,0,0,0,1,0,2.628557210700827,30.79785002955496,35,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3011.0,8.010359588919783,8.010359588919783
48256741,75.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.3862943611198906,True,1.3862943611198906,0.9807692307692308,4.0,4.883333333333333,4,31,1,0,0,0,1,0,2.1571273952394017,30.680786078007834,35,3,False,False,False,False,False,True,False,False,False,False,False,False,False,3147.0,8.054522609537294,8.054522609537294
48256901,75.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.3862943611198906,1.0,2.0,4.668333333333333,4,28,1,0,0,0,1,0,2.139715628622308,30.71243480598158,35,3,False,True,False,False,False,False,False,True,False,False,False,False,False,2518.0,7.831617276352611,7.831617276352611
