listing_id,weekend_availability_rate,weekday_availability_rate
1258778359031703368,1.0,0.9952153110047847
1258778730693339788,0.7371794871794872,0.8038277511961722
1258784106849058745,1.0,1.0
1258786800603708124,1.0,1.0
1258795148113690862,1.0,1.0
1258799375267261883,1.0,1.0
1258802626650459732,1.0,1.0
1258830231902967158,0.9936305732484076,1.0
1258948880896591617,1.0,1.0
1258951723378778487,0.9936305732484076,1.0
1258963060706635591,0.9936305732484076,1.0
1259085296509985370,1.0,1.0
1259094556408472349,0.0,0.0
1259136447925789099,1.0,1.0
1259152864333878468,0.0,0.0
1259164639373922882,1.0,1.0
1259181274048196782,0.0,0.0
1259190849726652476,0.8461538461538461,0.861244019138756
1259200941847100536,0.9294871794871795,0.9090909090909091
1259209088119119713,0.0,0.0
1259212832519028391,0.42948717948717946,0.4354066985645933
1259222608808638408,1.0,1.0
1259273337959072606,1.0,1.0
1259279015777923721,1.0,0.9952153110047847
1259312605317940136,0.9423076923076923,0.9282296650717703
1259312620027177420,0.9872611464968153,0.9951923076923077
1259319753437869448,1.0,1.0
1259339402063110664,0.9936305732484076,1.0
1259349339416556472,0.9551282051282052,0.9712918660287081
1259350815018532686,1.0,1.0
1259356851007516522,1.0,1.0
1259383831362024450,0.9936305732484076,0.9711538461538461
1259434396974742704,0.9871794871794872,0.9808612440191388
1259439750540382063,0.4935897435897436,0.4880382775119617
1259448899907315966,0.4585987261146497,0.4567307692307692
1259473920754348410,1.0,0.9856459330143541
1259481526840688017,0.9935897435897436,0.9856459330143541
1259502467091627714,1.0,0.9952153110047847
1259511393275144422,0.9807692307692307,0.9808612440191388
1259541246579817742,0.7243589743589743,0.722488038277512
1259598555515797438,1.0,1.0
1259801982521966889,0.9936305732484076,0.9951923076923077
1259802193585419000,1.0,1.0
1259862546789639511,1.0,1.0
1259863189776384982,0.0,0.0
1259872206329389761,1.0,1.0
1259904777405087211,0.8152866242038217,0.8028846153846154
1259910831378043187,0.7834394904458599,0.8269230769230769
1259919527373373425,0.6217948717948718,0.6411483253588517
1259930747632923799,1.0,1.0
1260032475346631176,0.25,0.24401913875598086
1260054554482683409,0.24203821656050956,0.25
1260066048978349835,0.8726114649681529,0.8894230769230769
1260080343898895722,0.9554140127388535,0.9519230769230769
1260084380923624245,0.8717948717948718,0.8803827751196173
1260107127709407135,1.0,1.0
1260129923806878253,0.9935897435897436,1.0
1260199586307399930,0.9743589743589743,0.9856459330143541
1260217922797158788,0.9936305732484076,1.0
1260222919147057739,0.9936305732484076,1.0
1260224390449614927,1.0,1.0
1260227518796956842,0.9038461538461539,0.9043062200956937
1260228612467826947,0.9936305732484076,1.0
1260258189425327892,1.0,1.0
1260278750274022804,1.0,1.0
1260312620100220646,0.0,0.0
1260639949697374127,0.49044585987261147,0.5336538461538461
1260699457108011723,0.9230769230769231,0.9282296650717703
1260710235973455245,1.0,1.0
1260751489497048153,0.9936305732484076,1.0
1260754040968110561,1.0,1.0
1260837014460012974,0.4935897435897436,0.49282296650717705
1260842277470654504,1.0,1.0
1260870198035583372,0.9615384615384616,0.9473684210526315
1260979794410928547,1.0,1.0
1260983183076047686,0.7628205128205128,0.7607655502392344
1261139948241928611,0.9936305732484076,1.0
1261401242851329052,1.0,1.0
1261401973925911880,0.7070063694267515,0.7259615384615384
1261444174854956506,1.0,0.9952153110047847
1261472897288248226,1.0,1.0
1261562027293574154,1.0,1.0
1261590252759179670,0.9743589743589743,0.9665071770334929
1261604133166268892,0.7707006369426752,0.7932692307692307
1261684821120572603,0.7628205128205128,0.7368421052631579
1261775157440061867,0.9230769230769231,0.8995215311004785
1261810616594719688,0.7307692307692307,0.722488038277512
1262050327314015487,0.8461538461538461,0.8229665071770335
1262056056012248924,1.0,1.0
1262061887193663788,0.9807692307692307,0.9808612440191388
1262075007717437162,0.4840764331210191,0.5
1262075443325542279,0.9808917197452229,0.9807692307692307
1262077228297425412,0.9807692307692307,0.9808612440191388
1262079001579000134,0.9807692307692307,0.9808612440191388
1262083983377021677,0.9871794871794872,0.9808612440191388
1262084862356791104,1.0,0.9856459330143541
1262085055919993144,0.0,0.0
1262086962351214919,1.0,1.0
1262101215338710536,0.9615384615384616,0.9521531100478469
1262145699600362083,0.24358974358974358,0.19617224880382775
1262157643060277711,1.0,0.9952153110047847
1262175698122998019,0.9423076923076923,0.9712918660287081
1262189200423098908,0.89171974522293,0.9038461538461539
1262246821477823412,1.0,1.0
1262277279607461316,0.2948717948717949,0.2727272727272727
1262310109547521552,1.0,0.9952153110047847
1262332363151970133,0.9044585987261147,0.9038461538461539
1262367270594628481,0.7388535031847133,0.7403846153846154
1262376606730324328,0.9230769230769231,0.9090909090909091
1262381527127481815,0.9044585987261147,0.9038461538461539
1262385000718450564,0.9044585987261147,0.9038461538461539
1262420105955316261,0.9551282051282052,0.9712918660287081
1262454092631676375,1.0,1.0
1262549410921032826,1.0,1.0
1262770454540912082,1.0,1.0
1262773956795410923,1.0,0.9952153110047847
1262775955157590716,1.0,1.0
1262805058436797637,0.9808917197452229,0.9855769230769231
1262824885558755421,1.0,1.0
1262850616778942826,0.0,0.0
1262866302078577421,1.0,1.0
1262879151892140625,0.9936305732484076,1.0
1262896931988276762,1.0,1.0
1263040021774098970,0.0,0.0
1263042513653459851,0.8589743589743589,0.8421052631578947
1263045537602863581,0.36538461538461536,0.37799043062200954
1263095177531075892,1.0,1.0
1263112893840274141,0.23717948717948717,0.22009569377990432
1263152406469038906,0.9935897435897436,0.9952153110047847
1263216499780286411,1.0,1.0
1263254764259662108,0.9808917197452229,0.9903846153846154
1263416574538876001,1.0,1.0
1263440606841427496,1.0,1.0
1263471454217081490,1.0,1.0
1263556244628810977,0.0,0.0
1263588192402159342,0.8152866242038217,0.8269230769230769
1263614160482587076,1.0,1.0
1263616061206209119,1.0,0.9904306220095693
1263618055924138188,1.0,0.9952153110047847
1263619858068019496,1.0,0.9952153110047847
1263638711087041030,0.0,0.0
1263649209056725956,1.0,1.0
1263671783355975827,0.9038461538461539,0.8995215311004785
1263706899142567039,0.4394904458598726,0.44711538461538464
1263719585300282613,0.910828025477707,0.9134615384615384
1263727054032564450,0.006369426751592357,0.014423076923076924
1263798100755505319,0.8205128205128205,0.8325358851674641
1263807957204294926,0.7051282051282052,0.7177033492822966
1263823654909441209,0.8141025641025641,0.7464114832535885
1263844688311680324,0.8535031847133758,0.8173076923076923
1263848195735300298,1.0,1.0
1263849120570090851,0.7884615384615384,0.784688995215311
1263878112598348007,0.7388535031847133,0.7403846153846154
1263897970163258475,0.0,0.0
1263902734243416680,1.0,1.0
1264044471555423643,0.9294871794871795,0.9330143540669856
1264052357690102981,1.0,0.9904306220095693
1264195499851453861,0.23717948717948717,0.23444976076555024
1264211777337473240,0.46794871794871795,0.4688995215311005
1264223092617151498,0.46794871794871795,0.4688995215311005
1264227395584950502,0.46794871794871795,0.4688995215311005
1264232881203871698,0.46794871794871795,0.4688995215311005
1264234521099609648,0.46794871794871795,0.4688995215311005
1264236584463554345,0.46794871794871795,0.4688995215311005
1264240045581518700,0.46794871794871795,0.4688995215311005
1264241758433532165,0.46794871794871795,0.4688995215311005
1264256414882018625,1.0,1.0
1264264969240807042,1.0,1.0
1264272070945185298,1.0,1.0
1264287944684384629,0.8269230769230769,0.8373205741626795
1264299428264291650,1.0,1.0
1264307526702579670,0.5576923076923077,0.5550239234449761
1264317524789698133,1.0,1.0
1264329297717579854,1.0,0.9952153110047847
1264343834341146099,0.9871794871794872,0.9952153110047847
1264375652411398526,1.0,1.0
1264418885966388247,0.8846153846153846,0.9090909090909091
1264435391451812504,0.9872611464968153,0.9951923076923077
1264465034130232588,0.9936305732484076,1.0
1264465706600210559,0.9743589743589743,0.9473684210526315
1264483519138884014,1.0,1.0
1264484524921992876,0.6025641025641025,0.6172248803827751
1264486021711459805,1.0,0.9952153110047847
1264487621410316138,0.9038461538461539,0.8995215311004785
1264528930081428767,1.0,1.0
1264613212685911897,0.7948717948717948,0.7559808612440191
1264628578322751787,0.8846153846153846,0.8277511961722488
1264637184146300049,0.8853503184713376,0.9134615384615384
1264991342521352822,0.47435897435897434,0.47368421052631576
1264993866361110219,0.8535031847133758,0.8798076923076923
1265026467864978492,0.9551282051282052,0.9808612440191388
1265033105131226909,1.0,1.0
1265083648943249915,0.8535031847133758,0.9086538461538461
1265094251929285894,0.8980891719745223,0.9038461538461539
1265152362034586756,0.8141025641025641,0.84688995215311
1265211967616817172,0.9871794871794872,0.9808612440191388
1265219264744753731,0.9745222929936306,0.9807692307692307
1265233903472351929,0.0,0.0
1265257050510403624,1.0,1.0
1265284636529995403,0.9936305732484076,0.9903846153846154
1265313795469443508,0.9617834394904459,0.9759615384615384
1265642193632658066,1.0,0.9856459330143541
1265647917242786729,0.9872611464968153,0.9951923076923077
1265658659282041038,0.9872611464968153,0.9807692307692307
1265716840920865058,0.9807692307692307,0.9856459330143541
1265740568692938919,1.0,1.0
1265800464421853804,1.0,1.0
1265951030648561813,1.0,1.0
1266035586393481844,1.0,1.0
1266035720887986128,0.8853503184713376,0.875
1266059490507193034,0.8269230769230769,0.8325358851674641
1266118668172415778,0.25,0.24401913875598086
1266215481174976088,0.4935897435897436,0.4880382775119617
1266371187449786929,0.910828025477707,0.9086538461538461
1266377393461308682,0.9235668789808917,0.9134615384615384
1266537147051465709,0.6410256410256411,0.6602870813397129
1266556841182684799,0.967948717948718,0.9665071770334929
1266642016925177106,1.0,1.0
1266700483008371530,0.24358974358974358,0.24880382775119617
1266721633463751964,0.1794871794871795,0.1722488038277512
1266725100390868171,1.0,1.0
1266738012440992590,0.7371794871794872,0.7416267942583732
1266741144312814103,0.7371794871794872,0.7368421052631579
1266761707734097778,1.0,1.0
1266806820373439234,0.012738853503184714,0.004807692307692308
1266816900535667499,0.2484076433121019,0.25961538461538464
1266825434767332980,0.28846153846153844,0.27751196172248804
1266827729496058964,0.01910828025477707,0.019230769230769232
1266834166408896483,0.01910828025477707,0.019230769230769232
1266844100199304484,0.03184713375796178,0.019230769230769232
1266923985687599534,1.0,1.0
1267110417354557796,0.4230769230769231,0.4258373205741627
1267145514660157684,0.4267515923566879,0.4423076923076923
1267150557653308262,0.49044585987261147,0.4855769230769231
1267164179439207980,1.0,0.9952153110047847
1267166307476330336,1.0,1.0
1267194776327788533,0.8653846153846154,0.8038277511961722
1267202626284565959,1.0,1.0
1267213348165445321,1.0,1.0
1267275470864859476,0.9807692307692307,0.9904306220095693
1267303276174419733,0.9871794871794872,0.9856459330143541
1267319986427419624,0.4935897435897436,0.49282296650717705
1267337757227243379,1.0,1.0
1267348381171161284,0.4807692307692308,0.49282296650717705
1267351264961262233,0.9551282051282052,0.9425837320574163
1267355320216616742,0.24203821656050956,0.22115384615384615
1267356305394478512,0.34394904458598724,0.34615384615384615
1267368031524048823,1.0,1.0
1267437523496521315,1.0,1.0
1267437750020107773,1.0,1.0
1267475544317835761,0.8853503184713376,0.8557692307692307
1267481116391445419,1.0,1.0
1267501151250278051,1.0,0.9952153110047847
1267539183986275285,1.0,1.0
1267546253316042125,0.9490445859872612,0.9326923076923077
1267546999290219489,1.0,1.0
1267555519153874133,1.0,1.0
1267565165006921785,1.0,1.0
1267565460877002307,1.0,1.0
1267574974180346904,0.9294871794871795,0.9330143540669856
1267576431386892613,1.0,1.0
1267582385686756104,0.9166666666666666,0.937799043062201
1267585461461808595,1.0,1.0
1267601000603109275,1.0,1.0
1267608977299306602,1.0,1.0
1267617932608336693,1.0,1.0
1267620923343422132,0.7371794871794872,0.7416267942583732
1267624792093764796,1.0,0.9952153110047847
1267637688705177293,1.0,1.0
1267643062042105260,1.0,1.0
1267647424308797722,1.0,1.0
1267654652960862940,1.0,1.0
1267665725723004185,1.0,1.0
1267670247580160668,1.0,1.0
1267842550625409825,0.10191082802547771,0.09615384615384616
1267874225590045839,0.8717948717948718,0.8421052631578947
1267876166431414960,0.9615384615384616,0.9760765550239234
1267879600939978551,0.08974358974358974,0.11483253588516747
1267881110779321464,1.0,1.0
1267902736133444325,0.5064102564102564,0.507177033492823
1267926292985286926,0.5,0.48325358851674644
1267945216906054470,0.4935897435897436,0.4880382775119617
1267955569402871445,0.9808917197452229,0.9855769230769231
1267967533694513398,1.0,0.9952153110047847
1267974090228347368,0.9102564102564102,0.9234449760765551
1267993288599592951,0.5095541401273885,0.5048076923076923
1267994464157438231,0.48717948717948717,0.4784688995215311
1268022146164738034,0.1987179487179487,0.21052631578947367
1268043433385004620,0.4713375796178344,0.4567307692307692
1268127109647831506,1.0,1.0
1268171494353829550,1.0,1.0
1268220789310809818,1.0,1.0
1268224690108738086,0.9681528662420382,0.9807692307692307
1268229509942166764,0.9681528662420382,0.9951923076923077
1268236515149695455,0.9808917197452229,1.0
1268252949372157750,0.9743589743589743,1.0
1268289570072472039,1.0,1.0
1268449779590025639,0.4166666666666667,0.4019138755980861
1268579433455882718,0.9807692307692307,0.9808612440191388
1268595012464289947,1.0,1.0
1268625842506434407,0.0,0.0
1268631234892057416,1.0,1.0
1268638698956704215,0.8974358974358975,0.8755980861244019
1268652898947385628,0.0,0.0
1268668784680460501,0.9807692307692307,0.9712918660287081
1268684926607642473,0.6666666666666666,0.6602870813397129
1268699829334209922,0.782051282051282,0.7942583732057417
1268765969540889359,0.4935897435897436,0.4880382775119617
1268770463550914417,1.0,1.0
1268780072208655645,1.0,1.0
1268781467040960765,1.0,1.0
1268785976984172624,0.8846153846153846,0.9186602870813397
1268801491971718065,0.4840764331210191,0.4951923076923077
1268829509006363929,0.9423076923076923,0.9138755980861244
1268834257018682809,0.9615384615384616,0.9473684210526315
1268838003332153711,1.0,0.9856459330143541
1268841853250961393,0.9423076923076923,0.9330143540669856
1268890620720008137,0.46153846153846156,0.4688995215311005
1268897746140135891,0.6242038216560509,0.625
1268899068813032692,0.8407643312101911,0.8605769230769231
1268910830639060860,1.0,1.0
1268919626780773248,1.0,1.0
1268930610648187290,1.0,1.0
1268945323967755615,1.0,1.0
1268976803098280095,0.7435897435897436,0.8086124401913876
1269013175319571795,1.0,0.9952153110047847
1269016798731358673,0.9936305732484076,1.0
1269082585266762341,1.0,0.9856459330143541
1269264899698341483,0.9423076923076923,0.9425837320574163
1269372339020173870,0.6858974358974359,0.7177033492822966
1269377964399369177,1.0,0.9808612440191388
1269382342679027455,1.0,1.0
1269390842044788455,1.0,1.0
1269414729404041071,0.4935897435897436,0.4880382775119617
1269415209702027305,0.9230769230769231,0.9282296650717703
1269423576959155654,0.5064102564102564,0.49760765550239233
1269443146403482465,0.4423076923076923,0.430622009569378
1269464482404708296,0.9038461538461539,0.937799043062201
1269476125147110382,0.9807692307692307,0.9712918660287081
1269538354547299958,0.8974358974358975,0.9282296650717703
1269557893621674988,0.9615384615384616,0.9665071770334929
1269592809141608157,0.9038461538461539,0.8947368421052632
1269596310805820443,1.0,1.0
1269596327045947219,1.0,1.0
1269661977815217347,0.9871794871794872,0.9856459330143541
1269783031094078810,1.0,1.0
1269794036012088748,1.0,1.0
1269873166582307740,1.0,1.0
1269882951173747268,1.0,1.0
1269907078893512972,1.0,1.0
1270034265765155499,0.9038461538461539,0.8851674641148325
1270035845235521848,0.9935897435897436,0.9952153110047847
1270044780786831403,0.1794871794871795,0.18660287081339713
1270058962877444956,0.9871794871794872,0.9904306220095693
1270070916373724960,0.34394904458598724,0.3605769230769231
1270071488919715843,0.9358974358974359,0.9282296650717703
1270096933100046268,0.9936305732484076,1.0
1270102828015213429,1.0,0.9904306220095693
1270104993281982393,1.0,1.0
1270112882398967843,0.9936305732484076,1.0
1270127517728821114,1.0,1.0
1270142440143553345,1.0,1.0
1270142647842454285,0.9808917197452229,0.9807692307692307
1270160013545037982,0.25,0.23444976076555024
1270183002582491799,0.4840764331210191,0.5144230769230769
1270186198618442835,0.6410256410256411,0.6507177033492823
1270187072290802163,0.6794871794871795,0.6842105263157895
1270200408230770518,0.0,0.0
1270202613346540900,0.0,0.0
1270209073360122046,1.0,0.9952153110047847
1270223245678530150,0.7371794871794872,0.7416267942583732
1270258412399698909,0.9423076923076923,0.9521531100478469
1270270718641732884,0.9807692307692307,0.9856459330143541
1270282971029160966,0.057692307692307696,0.07655502392344497
1270284308311636055,1.0,1.0
1270301000733328577,0.9935897435897436,0.9904306220095693
1270303214928531062,0.3974358974358974,0.40669856459330145
1270316407997845918,1.0,1.0
1270332246190573597,0.25,0.2535885167464115
1270340203504934510,1.0,1.0
1270388483167020470,0.07051282051282051,0.07655502392344497
1270401303362201229,1.0,1.0
1270472661103903852,0.3717948717948718,0.3492822966507177
1270475013800998170,0.9487179487179487,0.9521531100478469
1270524511738803490,1.0,1.0
1270582902294455566,1.0,1.0
1270603355099648574,1.0,1.0
1270605970352660041,1.0,1.0
1270608186208335739,1.0,0.9952153110047847
1270611649298400103,1.0,1.0
1270613681507318332,0.9807692307692307,0.9808612440191388
1270616180812690718,1.0,1.0
1270617992940794744,1.0,1.0
1270623530702564776,0.9808917197452229,0.9807692307692307
1270625752016614648,0.9808917197452229,0.9807692307692307
1270627883651928208,0.9617834394904459,0.9663461538461539
1270629945574565137,0.9808917197452229,0.9807692307692307
1270797384445958561,0.14012738853503184,0.14903846153846154
1270823871653526094,0.2484076433121019,0.20192307692307693
1270877273634508746,1.0,1.0
1270882291792070474,0.0,0.0
1270886602741288074,0.9551282051282052,0.9473684210526315
1270904550993288648,1.0,1.0
1270928223348884771,1.0,1.0
1270932343998780712,1.0,1.0
1270983251318141041,1.0,1.0
1270991158129940335,0.33121019108280253,0.3557692307692308
1271021542193138395,0.5128205128205128,0.507177033492823
1271043833027179174,0.16025641025641027,0.15789473684210525
1271051475875406695,0.16025641025641027,0.1722488038277512
1271240167890708523,1.0,1.0
1271257931137130759,0.9615384615384616,0.9665071770334929
1271427327724976699,1.0,1.0
1271499128488445912,1.0,1.0
1271516836559208179,1.0,1.0
1271527036200870950,1.0,1.0
1271547186505201762,1.0,1.0
1271585086756411119,1.0,1.0
1271585400359525818,0.4968152866242038,0.5144230769230769
1271666320639744169,0.3717948717948718,0.36363636363636365
1271714106535628993,0.8653846153846154,0.8995215311004785
1271784891437021000,1.0,1.0
1271797992349566971,0.25,0.23923444976076555
1271891680879461671,1.0,1.0
1272233706834092321,0.4840764331210191,0.4951923076923077
1272245099126701342,1.0,1.0
1272250237294332343,0.25,0.23923444976076555
1272285899905940352,0.7371794871794872,0.7272727272727273
1272298215915535836,1.0,1.0
1272304334726328566,0.75,0.7464114832535885
1272343268740760597,0.4551282051282051,0.4449760765550239
1272374584604261455,0.3525641025641026,0.36363636363636365
1272404806235853032,0.4713375796178344,0.46634615384615385
1272412676511867368,0.4585987261146497,0.46153846153846156
1272463855404026670,0.8205128205128205,0.8133971291866029
1272469675776959786,0.8269230769230769,0.8325358851674641
1272518915961524053,0.8269230769230769,0.8373205741626795
1272521349679101957,0.8269230769230769,0.8325358851674641
1272611860642168223,0.23717948717948717,0.22966507177033493
1272921993335962762,0.4935897435897436,0.4784688995215311
1272927519910072408,0.9808917197452229,0.9951923076923077
1273019243486966002,0.3885350318471338,0.3894230769230769
1273045015819718803,0.25,0.24401913875598086
1273069545500676015,0.4423076923076923,0.4449760765550239
1273075025159477885,0.16025641025641027,0.1674641148325359
1273081519310376283,0.4807692307692308,0.4880382775119617
1273300327670406455,0.8525641025641025,0.8803827751196173
1273342673513346365,1.0,1.0
1273604085021034534,1.0,1.0
1273616152641151300,0.6666666666666666,0.6602870813397129
1273628822180515602,1.0,1.0
1273636137288713315,1.0,1.0
1273680745503114639,0.9423076923076923,0.9521531100478469
1273685750586318840,1.0,1.0
1273779449399676414,0.967948717948718,0.9617224880382775
1273809936482561191,0.4935897435897436,0.49282296650717705
1273819696901832141,1.0,0.9952153110047847
1273874791775501612,0.3141025641025641,0.32057416267942584
1273904874007555323,1.0,0.9904306220095693
1273940554006202442,1.0,1.0
1273990498637707474,1.0,1.0
1274014121745968565,1.0,1.0
1274052428203393937,0.732484076433121,0.7451923076923077
1274072561220510707,1.0,1.0
1274090658651993195,0.9743589743589743,0.9712918660287081
1274129082349663063,0.24358974358974358,0.24880382775119617
1274138347488399757,0.20512820512820512,0.20095693779904306
1274332583126901284,0.26282051282051283,0.24880382775119617
1274402555792415156,0.9808917197452229,0.9903846153846154
1274466759143364455,0.6410256410256411,0.631578947368421
1274509244923306979,0.32051282051282054,0.3397129186602871
1274509321995950783,0.3974358974358974,0.39712918660287083
1274529736248995391,0.9551282051282052,0.9282296650717703
1274541313551739633,0.21794871794871795,0.20095693779904306
1274549428298643701,1.0,1.0
1274586768448047335,1.0,1.0
1274607356733270768,0.03205128205128205,0.0430622009569378
1274622897780353191,1.0,1.0
1274627957689203068,1.0,1.0
1274679120598737224,0.9807692307692307,0.9808612440191388
1274735550690342448,1.0,1.0
1274745455558070798,0.9871794871794872,0.9952153110047847
1274790151808538723,0.9038461538461539,0.8995215311004785
1274825908527735120,1.0,0.9856459330143541
1274972761813030571,1.0,1.0
1275077623090235577,0.07643312101910828,0.08653846153846154
1275134879098746668,0.9166666666666666,0.937799043062201
1275260381298993732,0.9294871794871795,0.9282296650717703
1275304820634955964,1.0,1.0
1275310516235378352,1.0,1.0
1275315933727424406,0.9745222929936306,1.0
1275354374978877117,0.967948717948718,0.9665071770334929
1275366172567482015,0.8407643312101911,0.8509615384615384
1275368569021984030,0.9551282051282052,0.9473684210526315
1275391485511694363,1.0,1.0
1275419526937666414,1.0,1.0
1275427192654729444,0.7564102564102564,0.8133971291866029
1275499638922295357,0.5576923076923077,0.5885167464114832
1275521745586714666,1.0,1.0
1275524276466309639,0.9230769230769231,0.9234449760765551
1275552371398325834,0.4935897435897436,0.49282296650717705
1275560934166683516,1.0,1.0
1275785061457483169,1.0,0.9952153110047847
1275839167833721192,0.9294871794871795,0.9473684210526315
1275851858552167108,0.25,0.24401913875598086
1275880114056289751,0.6560509554140127,0.6730769230769231
1275927470828569720,1.0,1.0
1275936552753830655,0.16025641025641027,0.1674641148325359
1275941920108552852,1.0,1.0
1275958983928421503,1.0,1.0
1276024887465415219,1.0,1.0
1276048246083553871,0.24203821656050956,0.25
1276049199407922253,1.0,1.0
1276136589310639278,1.0,1.0
1276163794401572015,0.9807692307692307,0.9712918660287081
1276211117687438432,1.0,1.0
1276226709492381225,0.9936305732484076,1.0
1276235445774797864,1.0,1.0
1276238542562656761,0.9936305732484076,1.0
1276473983011192805,0.9551282051282052,0.9712918660287081
1276595361039184586,0.25477707006369427,0.2644230769230769
1276633265530198070,0.391025641025641,0.39712918660287083
1276668635253649139,1.0,1.0
1276755545738866646,1.0,1.0
1276756219009439865,0.9487179487179487,0.9473684210526315
1276777859409368329,1.0,1.0
1276847835933744934,0.782051282051282,0.7799043062200957
1276854941428396186,0.45222929936305734,0.41346153846153844
1276856031313802584,0.8717948717948718,0.8086124401913876
1276944379663078047,0.03205128205128205,0.028708133971291867
1277266371277254125,0.9936305732484076,1.0
1277326174019992545,0.45222929936305734,0.41346153846153844
1277375507336820180,0.391025641025641,0.3875598086124402
1277392215287750945,0.9230769230769231,0.9090909090909091
1277395752071731376,0.9872611464968153,1.0
1277425228296505355,1.0,0.9904306220095693
1277437776827951361,0.782051282051282,0.84688995215311
1277461822077020459,1.0,1.0
1277463966594315930,0.7643312101910829,0.7451923076923077
1277469804860762617,1.0,0.9952153110047847
1277491869941999548,0.9872611464968153,0.9951923076923077
1277556915583000247,0.9615384615384616,0.9760765550239234
1277596555409664815,1.0,1.0
1277597332164506392,1.0,1.0
1277616396335402250,0.6666666666666666,0.6698564593301436
1277645982462653454,0.25,0.24401913875598086
1277688244108242810,1.0,1.0
1277763146013399435,1.0,1.0
1277811011846887884,1.0,1.0
1277854143914160016,1.0,1.0
1278018296173205199,0.4807692307692308,0.4880382775119617
1278034297146070020,0.1337579617834395,0.15865384615384615
1278092240138719943,0.391025641025641,0.39712918660287083
1278098608007358210,0.9423076923076923,0.9330143540669856
1278101764795110334,0.9808917197452229,0.9951923076923077
1278104426458173145,0.8853503184713376,0.8846153846153846
1278106163452904884,0.9808917197452229,0.9951923076923077
1278139598299167031,0.36538461538461536,0.3827751196172249
1278139729661113971,0.38461538461538464,0.39712918660287083
1278140483411095470,0.09615384615384616,0.10047846889952153
1278157960935102679,0.7692307692307693,0.7655502392344498
1278163900046261618,0.44871794871794873,0.4449760765550239
1278202710184453538,0.9807692307692307,0.9712918660287081
1278205593516097250,1.0,1.0
1278216640246959340,0.4713375796178344,0.47596153846153844
1278251703189962473,0.40384615384615385,0.4019138755980861
1278269990421114360,0.9935897435897436,1.0
1278287907376756399,0.9807692307692307,0.9856459330143541
1278292594221480103,1.0,1.0
1278319317788438209,0.12179487179487179,0.14832535885167464
1278325801005032574,1.0,1.0
1278343582094652278,0.8269230769230769,0.84688995215311
1278349921358545288,0.6474358974358975,0.6794258373205742
1278457939820263061,1.0,1.0
1278474668931718380,0.8980891719745223,0.8894230769230769
1278517742492488874,0.7388535031847133,0.7403846153846154
1278710514729752584,0.8980891719745223,0.9038461538461539
1278721270533275461,1.0,1.0
1278739246028413199,0.8717948717948718,0.8755980861244019
1278752175260997693,1.0,1.0
1278767487948815925,0.391025641025641,0.39712918660287083
1278775406595997792,1.0,0.9952153110047847
1278852102056916278,0.8269230769230769,0.8373205741626795
1278882632208693048,0.3782051282051282,0.3827751196172249
1278889080283543518,0.6474358974358975,0.645933014354067
1278896456483140362,1.0,1.0
1278953851282366535,0.8525641025641025,0.8564593301435407
1278955292484038253,0.9808917197452229,0.9807692307692307
1278984398738882611,0.9299363057324841,0.9326923076923077
1279038055721658959,1.0,1.0
1279043769134394260,0.5,0.4880382775119617
1279053808624318214,1.0,1.0
1279144887715465474,1.0,1.0
1279167674845993424,1.0,1.0
1279363500141691566,0.9807692307692307,0.9808612440191388
1279477946771626233,1.0,1.0
1279526056369406662,0.9615384615384616,0.9808612440191388
1279528844211434934,0.9681528662420382,0.9711538461538461
1279530445126873022,0.9936305732484076,1.0
1279534481034340538,0.9423076923076923,0.9234449760765551
1279542047295660494,0.9807692307692307,0.9760765550239234
1279545424621596537,1.0,1.0
1279545998547817144,0.40764331210191085,0.41346153846153844
1279550700143368968,0.9807692307692307,0.9856459330143541
1279569850024945711,1.0,1.0
1279578829784937592,1.0,1.0
1279579360322344894,0.9872611464968153,0.9903846153846154
1279603589023251214,0.9615384615384616,0.9856459330143541
1279608567371584642,0.38461538461538464,0.39712918660287083
1279658619864204951,0.9038461538461539,0.9043062200956937
1279673381042042434,0.3782051282051282,0.3827751196172249
1279701032079274943,0.47435897435897434,0.46411483253588515
1279715910476476402,1.0,1.0
1279726354454983175,0.9615384615384616,0.9617224880382775
1279742983630455426,1.0,1.0
1279751442126220593,1.0,1.0
1279755955929048684,1.0,1.0
1279779418290615324,0.5256410256410257,0.5502392344497608
1279784984112508713,0.46153846153846156,0.45454545454545453
1279795962306868518,0.8910256410256411,0.8899521531100478
1279801752464592830,0.4713375796178344,0.49038461538461536
1279807786896555294,0.4423076923076923,0.46411483253588515
1279826767370709169,0.5256410256410257,0.5358851674641149
1279827307471043570,0.9617834394904459,0.9615384615384616
1279834896688696567,0.9745222929936306,0.9807692307692307
1279841609508052640,0.9426751592356688,0.9615384615384616
1279844251233667498,0.5448717948717948,0.5741626794258373
1279845399218619650,0.9230769230769231,0.9282296650717703
1279845419255313174,0.9871794871794872,0.9952153110047847
1279851351164841174,1.0,1.0
1279853594812227614,0.46153846153846156,0.46411483253588515
1279863339550847277,0.391025641025641,0.4019138755980861
1279961890808178934,1.0,1.0
1280192831460488465,0.3717948717948718,0.3827751196172249
1280197477795387523,1.0,1.0
1280202749696680349,0.23076923076923078,0.215311004784689
1280216512421364446,1.0,1.0
1280223934633959431,0.42948717948717946,0.42105263157894735
1280234748276841912,0.391025641025641,0.39712918660287083
